Q33_41_42,PERSON_GROUP
NoneEmployedFNone,EmployedF
NoneEmployedIFNone,EmployedIF
NoneNoneEmployedF,EmployedF
NoneNoneNone,Other
NoneNoneOther,Other
NoneNoneRetired,Retired
NoneNoneUnemployed,Unemployed
SchoolEmployedFNone,EmployedF
SchoolEmployedIFNone,School
SchoolNoneEmployedF,School
SchoolNoneNone,School
SchoolNoneOther,School
SchoolNoneRetired,Retired
SchoolNoneUnemployed,School
StudentEmployedFNone,EmployedF
StudentEmployedIFNone,Student
StudentNoneEmployedF,EmployedF
StudentNoneNone,Student
StudentNoneOther,Student
StudentNoneUnemployed,Student
StudentNoneRetired,Student
